Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
550,150.86713352446304,Entire home/apt,False,False,2.0,False,0,1,9.0,86.0,1,0.5372973215182526,0.0927764158106846,251.0210857382205,14.981923926146118,663.2600742615657,57.98083594906387,19.05609,47.49389,District V.
551,180.00657987498238,Entire home/apt,False,False,5.0,True,0,1,10.0,99.0,2,1.0267938270182009,0.276308464874847,224.096051919444,13.374932197959192,569.6025665851193,49.79348863431401,19.058,47.48968,District V.
552,150.6321379893782,Entire home/apt,False,False,4.0,True,0,1,10.0,93.0,2,1.1416238883598,0.3252035718424839,218.59490339848827,13.04660205627006,559.0817947665105,48.87378433046089,19.05462,47.48829,District V.
553,214.55092353245288,Entire home/apt,False,False,2.0,True,1,0,9.0,97.0,1,0.6457778050914129,0.1572571510049047,321.3221861599527,19.177769607178416,610.249850159152,53.34679083376411,19.05541,47.50431,District VI.
554,161.67692813836538,Entire home/apt,False,False,5.0,False,0,0,9.0,94.0,2,1.0051134970763766,0.394935767832048,250.7502343003463,14.965758448948913,515.2553248779319,45.04256418101143,19.059,47.507,District VI.
555,194.57630305024205,Entire home/apt,False,False,4.0,False,0,0,9.0,97.0,2,0.7492827517751357,0.3080865916942804,352.8860730210333,21.06162629744605,582.1378498657056,50.88929740024326,19.05162,47.50506,District V.
556,221.36579404991303,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,0.4296880670328281,0.3707490027884828,281.6048882343413,16.807285333621667,934.0239848222968,81.65046191988267,19.05987,47.49798,District VII.
557,169.19678526108004,Entire home/apt,False,False,5.0,True,1,0,10.0,98.0,2,0.3194507451585124,0.2845850547246351,445.5233993829429,26.590585636435872,955.9592312705728,83.56799619516033,19.052,47.501000000000005,District V.
558,185.41147718193355,Entire home/apt,False,False,5.0,False,0,1,9.0,93.0,2,0.4469122206790593,0.172115261262486,318.6161503276717,19.016262764590145,723.0584678358915,63.20828892323945,19.05922,47.50073,District VI.
559,102.6930488320722,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,1.1400596672241865,0.185631779045825,224.9435548684771,13.425514501323304,550.4145910938515,48.1161151539451,19.05949,47.48894,District V.
560,194.57630305024205,Entire home/apt,False,False,6.0,True,1,0,10.0,100.0,2,0.8123867295146379,0.3147259741916411,308.50237514322527,18.41263295407479,538.4858728859247,47.07333106315471,19.05387,47.50586,District V.
561,175.3066691732857,Entire home/apt,False,False,2.0,True,0,1,9.0,98.0,0,1.0703833533218643,0.3775702271000602,249.41639461672452,14.886149659866804,616.378063034523,53.88250663994079,19.057,47.508,District VI.
562,137.00239695445788,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,0.8142956078725585,0.3449967162635426,282.47246081878865,16.85906547162233,573.7200522285265,50.15343078804428,19.05698,47.50564,District VI.
563,152.98209334022656,Entire home/apt,False,False,2.0,False,0,1,9.0,86.0,1,0.5646127315980716,0.057073234750168,562.1085210271902,33.54884341887625,671.7189418035141,58.72029280814077,19.0585,47.50273,District VI.
564,151.10212905954788,Entire home/apt,False,False,5.0,True,0,1,10.0,96.0,0,0.5872688271362986,0.2350400091253759,311.8418580216984,18.611946403344653,721.7402396437172,63.093052117166096,19.06132,47.49636,District VII.
565,215.9608967429619,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,1,0.6199668199195197,0.1306938416921114,250.0500128762893,14.92396648523468,738.7928194740058,64.58375368660559,19.05438,47.49298,District V.
566,126.42759787564036,Entire home/apt,False,False,2.0,False,0,1,9.0,88.0,1,1.359345426899857,0.4430044116106887,357.8666698264836,21.358887869025256,353.6112202308431,30.91196793773433,19.0463,47.50954,District V.
567,73.08361141138319,Private room,False,True,2.0,False,0,1,8.0,100.0,1,0.4767093659341651,0.052238785998659,403.65902448791854,24.091955379744984,691.039551143823,60.40926086768151,19.058,47.502,District VI.
568,217.84086102364057,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,0.2154151261674832,0.1570187163938986,307.7072077171287,18.36517424019307,768.1647909085805,67.15139121422958,19.05696,47.49798,District VII.
569,216.6658833482164,Entire home/apt,False,False,2.0,True,0,1,10.0,97.0,1,0.4054034673821641,0.165825054525374,403.7135233631982,24.09520808658871,727.3214422157819,63.58094940404809,19.056,47.502,District VI.
570,109.97791041970204,Entire home/apt,False,False,3.0,False,1,0,9.0,94.0,0,0.9764045540518884,0.1568960429491817,222.62527897218808,13.287150694092215,535.8294693818596,46.841113714695744,19.06096,47.49105,District V.
571,149.9271513841237,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,0.9616033406896476,0.4622155990456321,273.2607165071892,16.309272405045373,495.9312292503719,43.3532913573864,19.05522,47.50718,District VI.
572,154.8620576209052,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,1.1418281015895324,0.3197588355108308,218.9348341391599,13.0668904574692,558.4755768284558,48.82079000111752,19.05473,47.48829,District V.
573,151.10212905954788,Entire home/apt,False,False,3.0,False,0,0,10.0,93.0,0,0.5154332042521429,0.2287117623248276,289.95584341161884,17.305703125133828,719.8416936328568,62.92708511708697,19.0604,47.50056,District VI.
574,186.5864548573577,Entire home/apt,False,False,4.0,True,0,1,10.0,96.0,1,0.4535660023565187,0.0671633223389977,386.1756388805152,23.048478285495,776.3561033200452,67.86745895231171,19.05503,47.5026,District VI.
575,205.15110212905955,Entire home/apt,False,False,6.0,True,0,1,9.0,97.0,2,1.2066536576860776,0.2938472037853968,252.4905803320591,15.069629132862229,427.53867561753975,37.37455452969826,19.05408,47.50941,District V.
576,403.01734267048926,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,2,0.076166082187005,0.0493886572436685,373.0153632538771,22.263021367780038,801.6295130469175,70.07680861786895,19.055,47.499,District VI.
577,161.67692813836538,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,1,0.5144430044434263,0.1366370089309702,316.11683805065184,18.867093995393425,714.3766942113742,62.449346071401926,19.059520000000003,47.49563,District VII.
